# Folder Path: levels/levels_ExtendedMarioGAN_repaired
# Generator Name: ExtendedMarioGAN_repaired
# Game Name: Super Mario Bros
# Ignore: False
# Content Diversity: 274.9565076273937
# A* Diversity: 94.12398571892243
# Coverage: 70
# Number of intervals per dimension: 10
level_name,level,has_valid_characters,has_valid_size,has_visual_integrity,is_playable,actions,characteristics,generation_time
level66.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------SSS---SSSSS-SSSS------------------------------------------SSSSSSSSSSSSSS----------------------------------------
----------------------------------------SS--------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-S------------------------------------SSSS--------------------------------------------------------------------------------------------------
--SS------------------------------------------------------------------------------------------------------------------------------------SSSS
--SSSX-------------------------------------------------------------------------------------------------------------------------X------------
XXS----------XXXXXX--------------------------------XXXXX----------------------------------------------------XX------------------------------
---X----------------------------E-------SS-SSX--S--XXXXX----------E----------X--------------------------X-XXXX-X--XX-----XX-----------------
------------X------------------<>-------SSS-------XXXXX----------<>---------------------------E---------XXXXXX-X---------XXXXX--------------
--SX----SXX--------------------[]------SSSS-----XXXXXXXX-------------------------------------<>--------XXXXXXX---XXX-----XXXXXX-------------
--SX-----X----------E----X-X---[]---------S---XXX-XXXXXX--------------------EX---------EE----[]-------XXXXXXXXX--X-------XXXXX-------E------
XXXX-XXXX------XXXXXXX--XXXX--XXXXXXXXXXXXXXXXXXXXXXXXXX---XXX-----------XXXX-----XX-XXXXXXXXXXXXXXXXXXXXXXXXXXX------XXXXXXX---XXXXXXXXXXXX",True,True,True,True,"['0', '10', '10', '11', '11', '8', '8', '10', '10', '8', '8', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '8', '8', '10', '10', '10', '10', '8', '8', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '18', '18', '16', '16', '10', '10', '10', '10', '11', '11', '11', '11', '9', '9', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '16', '16', '16', '16', '10', '10', '10', '10', '11', '11', '9', '9', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '8', '8', '10', '10', '8', '8', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '8', '8', '10', '10', '9', '9', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.31454338143128413, 'leniency': 0.292573739627641, 'density': 0.31219512195121946, 'simmetry': 0.7423828535406598, 'balance': 0.3187250996015936, 'decoration_frequency': 0.16916488222698073, 'enemy_sparsity': 0.4323770491803279}",257785755
level127.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------XXXXXXX-------------------------------------------------
------------------------------------------------------------------------------------------X---SXSXSXSX--------------------------------------
-------------Q--E?SS---------------------------------------S-S------------------------------------------------------------------------SXXX--
----------------------------------------------------------S-------------E-------------------------------------------------------------------
----------------------------------------------------------SSSX---------------------------------E--XS----------------------------------------
---------------------E----EX------------------------------------------XXXXX-------------E----?--E-------------X-----------------------------
------<>---E----S?SQQQQ--<>--------------------------------X-X-------------------------<>------------------XXXX--?QQ-----------------------X
--<>E-[]-----------------[]-----------------------------------------E----------------E-[]------------------XXXX-----------------------------
--[]--[]---S-------------[]------------------------------X-X----SXS--------------------[]---<>-----------XXXXXX-----------------------------
E-[]--[]-----------------[]-------------------------------SX-----X-------------------<>[]---[]---------EXXXXXXX-----------------------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--X-------X---XXXXXXXXXXXXXX-XXXXXXXXX-XXX---XXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXX-XXXXX-----X-----------------",True,True,True,False,[],{},263111027
level27.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------E----------------------------------------------------------------------------------------------------------------
----XSXSXS----SSSS--------<>--SXSX--------------------------XSXSXS----SSSS---------E--------------------------------------------------------
---------S---SSSSS--------[]------------------------------------------------------<>--------------------------------------------------------
S--------S---SSS----------[]----------SXSXSXSXSX---------------------S------------[]--------------------------------------------------------
------------SSSS-----XXXXXXX-------S----SX------------------------------------EXXX-X--------------------------------------------------------
-------------------------------------------S------------------------------------------------------------------------------------------------
------------------------------------------XS----------------------------------------------------------------------XXXX----------------------
SSS------SSSSSSSSS--------------E-------E----------XXX--SSS------SSSSSSSXS----------------------------------------------------X-------------
----------SSS---SS--------SS---<>------------------X------------------------------SS------------------------------XX-----X------------------
-----------------------------E-[]--------E--------XX-----------------------------------------E------------------------E--X-XX-------E-------
-------------------------------[]------SS---------XXXX--------------------------------------<>-------------------XXX-----XXXXX------E-------
-------------------------------[]---SE-------E-EX-XXX----------------------------------EE---[]-------E----E------XXX-----XX-X-------oE------
XXXXXX-XXXXXXXXXXXXX--------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXX--------XXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '18', '18', '10', '10', '10', '10', '16', '16', '10', '10', '10', '10', '11', '11', '10', '10', '8', '8', '8', '8', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '9', '9', '16', '16', '10', '10', '18', '18', '1', '1', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.3279442442929744, 'leniency': 0.16856565093089743, 'density': 0.5024390243902439, 'simmetry': 0.7877867037354325, 'balance': 0.2535571997723392, 'decoration_frequency': 0.25267665952890794, 'enemy_sparsity': 0.538576813042096}",260096246
level164.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------SSSSSSSSSSSSSSSSSS----------------------------------------------------------------------------------------------
----------------------------X-----X----------------XXXXX------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------XXS-----X-----E---XX--X------------------------------------------------------------------------------------
-------------------------------------------S---XXX-X----------------------------------------------------------------------------------------
-----------------------------------------SSSS-------XX--------------------------------------------------------------------------------------
---------------E--------------------------SSS------XXX-------------------------------------------SXSXXX-------------E-------E---------------
----------E------------------SSSSS------XSXS------XXXX----------------------------XX-------------------------------<>---------------S-------
---------<>--------------------------------------XXXXX---------------------------XXX------------------------E---E--[]-----E------------X-XX-
---------XX--XX---------------------------------XXXXXX---------------------------XXX-------------------------------[]----<>--------------E--
--------------------EE-----------------S-----XXXX-XXX----------------E----------EXXX-------------------------X-X---[]----[]------E--EEE-----
---X-----XX-XX---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX------XXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXX-X--",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '18', '18', '18', '18', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '19', '19', '11', '11', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '18', '18', '10', '10', '1', '1', '1', '1', '9', '9', '11', '11', '10', '10', '10', '10', '10', '10', '16', '16', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '8', '8', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '8', '8', '10', '10', '8', '8', '10', '10', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.353013241675436, 'leniency': 0.16330799804755594, 'density': 0.31219512195121946, 'simmetry': 0.7796725233161459, 'balance': 0.27774615822424586, 'decoration_frequency': 0.14775160599571735, 'enemy_sparsity': 0.693062567360599}",253951586
level60.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------S----------------E----------------------------
------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSSSSSSSS<>----------------------------
------------------------------------------------------------------------------------------SSSSSSSSSSSSSSS--XXX[]----------------------------
-----------------------E-------------------------------------------------------------------SSSSSSSSSSSSS------------------------------------
S------------SXSX--------E--SSS?SXSX---SXSX---------SXXX------------SSS----------------------S-SSSSSSSSS--SXX--X----------------------------
--------------------------------------------------------------------------------------------------------XXSX--------------------------------
------------------------------------------------------------------------------------------------------------X-------------------------------
----------SSS---------------------------X---------------------------------------------------------SSS------XXX--X-X------------X------------
XXXX----------S---------------XX----------------------------QQ---SX--SS-----------------------SSSSSSS-----XXX-SS----------------------XXXX--
-----------------------------------------------------------------------------------------------S-S--------XX--------------------------------
-------------------------SXX-----------------------------------------------------SS-------------S------XX-XXX-------------------------------
---------------E--E-------X----------------------------S---------------EE-E------------------E-S-S---XXXX-XXX-------------------------------
XXXXXXXX---XXXXXXXX-------------------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XX-XXXX---------------------------X",True,True,True,False,[],{},258668867
level4.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------EE-EE----X-------XXXXX-------------------------------------------------------------------
-------------------------------?-XSX-----SXSX----XXXSXXX------------------------------------S-----SSSSSS--------SSS-----------------S-------
--------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------X--------------------------------------------------XXX-
---------------------------------------XX---------------------------------------------------------------------------------SXSX--------------
----------E-----------------XXXX---------------------------SX--------------------XXXX--------------QSS----------XQQQQQQ---------------------
---------<>---------------------------------------------------------------------XXXX----------------SS--------------------------------------
---------[]---------<>---------------------------------------------------------XXXXX------SS--------------------------------------------XXXX
---EE-E--[]---------XEE------------------------------SS--EE-E------E-E-------EXXXXXX-----SS-----E------------------------------E------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---XX--------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XX-XX-------------",True,True,True,False,[],{},250411174
level117.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------SXSXSXSX---------------------------------E--------------------------------------------------------------------------------------
XQQ-------S-SX--------S-----SSS?S------SXS---------XXXXX--------------------------------------SSSSSSSSSS------------------------------------
---------------------------------------------XX-------------------------------------------------------------------S-------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------XX--------------------------------------------------------------------SX---------------XXXX---------
S--S?S------------------------X--------------------XXXXX----------------------------------<>---?S--SSSS------<>----X-XXX--------------------
-----S----------------------------------------------------------------------------------------------------------------------E---------------
-----------------------<>-----------------------------------------------------------------<>-----------------SS----X----S-S-----------------
-EE-E--------EEEEE-E---[]----------------------------------------------------------XE-E---[]-----------------------XSE-------------------E-E
XXXXXXXXXXXXXXXXXXXXX--XXX------------------------------------------------------XXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,False,[],{},256965968
level6.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------Q-----------------------
------------------------------SXSXSXSXSX----------------------------------------------------------------------------------------------------
----------------------------XXXXXXX---------------------------------------------------------------------------------------------------------
-----------------------E---------XX---SXSX---X------------------------------------------------------------------S------------S--------------
-------------S--------XX-E----------------------------------------------------------------------------------------SS-SSSS-------------------
-------------------------------------------S---------------------------------------X----------------------------SSS-------------------------
---------------------------------------E--XS---------------------------------------X-----------------------------SSS------------------------
---------------------------------------------------XXX------------E---------------------------------------------SXS--------SXSXSXSX---------
-QQQQQQ------SS----------------SX---------X--------XXX----X------<>----E-----E----------------------------------X-----XXX-------------------
-------------------------------------E-----------XXXXX--X-X---E--[]---------<>----------------------------X---------------------------------
-------------------------SXXX--<>---<>----------XXXXXX---XX------XX---------[]--------------------------------------------------------------
---------------E-EE----------<>[]---[]-------XXXXXXXXX---XX---E--XX-E-------[]-----------------------E----X---------SE---------------------X
XXXXXXXXXXXXXXXXXXXXX-------XXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXX",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '8', '8', '17', '17', '8', '8', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '16', '16', '16', '16', '8', '8', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '18', '18', '8', '8', '10', '10', '10', '10', '8', '8', '10', '10', '10', '10', '9', '9', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.36605838980970584, 'leniency': 0.21996374032494245, 'density': 0.37073170731707317, 'simmetry': 0.7825496629867296, 'balance': 0.31986340352874215, 'decoration_frequency': 0.16488222698072805, 'enemy_sparsity': 0.43366120218579235}",250273563
level159.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSSSSSSSS--
--E-------------E---------------------------------------------------------------------------------------------------------------------------
XXXXXXX-----XXXSX---------------------------------------------------------------------------------------------------------------------------
XE--------XX-------XXXS-----------------SSSSSS---------------------S------------------------------------------------------------------------
----XXXXX----------------------------------------------------------------X------------------------------------------------------------------
---------------------------------------------------------------------------------------------------X----------------------------------------
-------------------------------------------------------------------------------------------------XXXXXX-------------------------------------
-------S---XXX------------XX-------XXXX--SSSS-----------------------------------X------X-------------------------------------<>-----X-XXX---
-----------------------E--------------------------------------------------------X-XX---------X--X-------------------------E--E-----XXXXX----
X-------XS------------<>X----------------------------SX---------------------------XX--SX-----XX-X------------------------<>--------XXXXXX---
----------------------[]-------------------E---------------------------------X--EXXX--SX-----X---------------------EE-E--[]-----XXXXXXXXXX--
XX-----XXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-----------------------XXXXXXXXXXXX-----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,False,[],{},283886857
level87.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------SSSSSSSSSSSSS-SSSSS
--------------------------------------------------------------------------------------------------------------------------SSSSSSSSSSS-------
------------------------------------------------------------------------------------------------------------------------SSSSSSSSSSSS--------
---------------------------S-----------------?SS--------------------------------------------S---------------------------SSSSSSSSSSSS--------
------------------------------------------------------------------------------------------------------------------SS------------------------
-------------------------------------------------------------------------------------XXXXX--------------------------------------------------
-------------------------------------------------------------------------------------------------SX-X-----------?---------?----------?-E-XXX
-E---------------------S----------<>---S----QQQQQSS----------------------------XX--X----------------------------------<>--??SS-SSSS------XX-
<>-----------------E--------------[]------------------E----------<>---------XXXXXXXX------------------------E------EE-[]----S-S-SS-------XX-
------------------<>--------------[]-----------------------------[]--------XXXXXXXX--------------------<>-------------[]---SSSS----------XXX
EE--------------E-EE------E-E-E---[]-----------------<>-----E----[]-------XXXXXXXXXX------------E------------X-XX--E--[]------S-----E-E--XX-
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXXX--XXXXXXXXXXXXXXXX---XXX-XXXXXXXXXXXXXXXXXXXXX",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '9', '9', '10', '10', '10', '10', '8', '8', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '8', '8', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '8', '8', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '8', '8', '18', '18', '18', '18', '18', '18', '18', '18', '17', '17', '18', '18', '8', '8', '10', '10', '10', '10', '10', '10', '10', '10', '8', '8', '10', '10', '10', '10', '10', '10', '19', '19', '18', '18', '18', '18', '18', '18', '16', '16', '18', '18', '1', '1', '10', '10', '10', '10', '16', '16', '10', '10', '8', '8', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '19', '19', '18', '18', '18', '18', '18', '18', '16', '16', '18', '18', '9', '9', '17', '17', '17', '17', '17', '17', '8', '8', '10', '10', '10', '10', '10', '10', '9', '9', '11', '11', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.4762581524617476, 'leniency': 0.21996374032494245, 'density': 0.3951219512195121, 'simmetry': 0.7211275801315725, 'balance': 0.3329538986909505, 'decoration_frequency': 0.29978586723768735, 'enemy_sparsity': 0.7570491803278687}",250916703
level29.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------SS--------------------------------------------
------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSS------<>----------------------------
------------------------------------------------------S------------------------------------SSSSSSSSSSSSSS---XX[]----------------------------
-----------------------------------------------------E--------------------------------------SSSSSSSSSSSS------------------------------------
---------SSSSSSSSSS----------SSS-------------X------SSSS-----------------------XX----------SSSSSSSSS--SS---X---X----------------------------
---------------------------------------------X-----------------------------------------------------S----------------------------------------
-------------------------------------------X-X----------------------------------------------------S---------XXX--------------------------XX-
--------------------------S----------------------------S---------------SS----------------------X--SSS------XXXXX----------------------------
X--------S?S-SSSSSS-------X-------------------------XXX---------------------------------------SSSSSSSS----XXXX--------------------------X---
-------------------------XX--------------X-----------------------------------------------------SSS--------XXXX--------------------------X---
-------------------------XX---------------------------------------------------------------------S---------XXXXXX------------------------XX-X
EE------------EE---------X-----------------------------S---------------------------------------S------XXX-X-XX------------------------------
X--XXXXXXXXXXXXXXXXXXXXXXXXX----------------------------XXXXXX---XXXXXXXXXX-----------XXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXX-XX---X------------",True,True,True,False,[],{},262027201
level149.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
----Q---------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------<>----------------------------------------------------------------------------------------------------------------
S-------E-----------------[]----------------------------------------------------------------------------------------------------------------
-SSSSSS---------------------------------S?--------------------------------------------------------------------------------------------------
SSSS-------------------------------------------------------SX-------------------------------------------------------------------------------
XSSSS---------------------------------------------------------------------------------------------------------------------------------------
SSS--------SXSXSXSX-------------E---------------------X-----------E----------E--------------------------------------E---------------------XX
XX-X-XXX-----------------------<>--------------------XX---X------<>--<>E----<>---Q-----------------------XXXX------<>--------------------XX-
------------E------------------[]-------------------XXX-X-<>-----[]--[]--X--[]------------------------------X------[]------------------XXXX-
---X----SXS--------------------[]-------------------XXX---[]-----[]--[]-----[]-------------------------------------[]-------------------XXX-
---XSE-SS----------------E---E-[]---------EE-----E--XXX---X---E--[]-<>------[]---------------------------------X---[]---------------E-E--XX-
XXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXX---------------------------XXXXXXXXXXXXX--XXXXXXXXXXXXXX",True,True,True,False,[],{},256740921
level28.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------S-------------------------------------------------------------------------------------
----------------------------------------------------EEEE-----------------------------------------------------E------------------------------
----------------------XXSXSSSSS?SXSX-----SX--X-----XSXXX---S-XSX-----SXSX-------SSSSSSSS-------------X------SSSS--SSS--------SQ---------SSSS
-----------------------------------------------------------------------------------------------------X--------------------------------------
---------------------------------------------------------------------------------------------------X-X--------------------------------------
---------------------------------------SX----------------------------------------------------------------------S----------------------------
----------------------------XXXX----------------------------------------------------------------------------XX------------------------------
-------------------------------------------------------------------------------------------------X??-------------------------XXX------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------SSS--------------------------S-------------------------------------------------------E-
XXX-XXXXXX-XX-------------------------------------------------XX-----------------------------------------------X------------------------XXXX",True,True,True,False,[],{},842888436654
level70.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------E---------------------------E---------------------------E---------------------------E--
----------------------------SS-S-------SX-----------SXS-SS---------SX-----------SSS-SSS--------SX---X--XSX--SXSSXS---------SX-------------S-
---------------------------------------------XX--------------------------XX--------------------------XX--------------------------XX---------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------E---------------------------------S---------------------------S-------------------------------------------------------S
--------------------X------------------------------XXXXX------------------------XXXX-------------------------XXX-----------------------XXXXX
----------E---------XX--XXXX----------------------------------------------------------------------------------------------------------------
---------<>---------<>----------------------------------------------------------------------------------------------------------------------
---EE-E--[]---------[]----------------------------------------------------------------------------------------------------------------------
XXXXXXXXXXXXXXXXX---XXX---------------------------------------------------------------------------------------------------------------------",True,True,True,False,[],{},642870161587
level187.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------E----------------------------
------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSSS-----<>----------------------------
---------------------------------------------------------------------------------------------SSS-SSS---S---XXX[]-XXXXXXX--------------------
--------------------------------------------------------------------------------------------SSSS-SSSSSSS------------------------------------
--------SSSSSSSSSSSS------------------------------SXX--------------------------------------------S-----E--SXX--X----------------------------
---------------------------------------------------------------------------------------------------S----XXSX----XXXX------------------------
----------------------------------------------------X--------------------------------------------SS---------XX------------------------------
--------------------------E------------------------XX----------------------------------------S-X-SSSS------XXX------------------------------
X--------SXS-SSSSSS------<>--SSSSS-----XXXX-----------XX---------------------------X-QQQ------SS-SXS------XXXXS-----------------------------
-------------------------[]-----------------------XX-----------------------------XXX-----------E----------XX-------------EB-----------------
X------------------------[]------------------------X-----------------------------XXX--------------------X-XXX--X--------<>----------XX------
E--------------EE-E------[]------------------E----XX-------------------E--------XXXX-----------S-----XXXX-XXX------EE-E-[]----------XXX-----
X---XX-------XXXXXXXXXXXXXXXXXXXXXXXXXXXX---X-----------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-X------XXXXXXXXXXXXXXXXXXXXXXXX----",True,True,True,False,[],{},256006350
